year_month,ods_code,vmp_snomed_code,vmp_product_name,total_quantity
2022-09-01,RJ1,33500000000000000,Pitolisant 18mg tablets,1950
2022-09-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,1380
2022-09-01,RET,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-09-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,34380
2022-09-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4680
2022-09-01,RXF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-09-01,RTR,38900000000000000,Solriamfetol 150mg tablets,420
2022-09-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,190
2022-09-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-09-01,RRV,33500000000000000,Pitolisant 4.5mg tablets,60
2022-09-01,RRV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-09-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-09-01,RWY,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-09-01,RWE,38900000000000000,Solriamfetol 150mg tablets,196
2022-09-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-09-01,RWE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-09-01,RTR,33500000000000000,Pitolisant 18mg tablets,900
2022-09-01,RTR,33500000000000000,Pitolisant 4.5mg tablets,270
2022-09-01,RX1,38900000000000000,Solriamfetol 75mg tablets,28
2022-09-01,RTR,38900000000000000,Solriamfetol 75mg tablets,140
2022-09-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2520
2022-09-01,RRV,38900000000000000,Solriamfetol 75mg tablets,140
2022-09-01,RA9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-10-01,RA7,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1260
2022-10-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-10-01,RCF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-10-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-10-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,20160
2022-10-01,REM,33500000000000000,Pitolisant 18mg tablets,960
2022-10-01,REM,33500000000000000,Pitolisant 4.5mg tablets,30
2022-10-01,REM,38900000000000000,Solriamfetol 75mg tablets,280
2022-10-01,REM,38900000000000000,Solriamfetol 150mg tablets,140
2022-10-01,RET,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-10-01,RGM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3600
2022-10-01,RH8,38900000000000000,Solriamfetol 150mg tablets,84
2022-10-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3600
2022-10-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3420
2022-10-01,RHQ,33500000000000000,Pitolisant 18mg tablets,180
2022-10-01,RJ1,33500000000000000,Pitolisant 18mg tablets,3150
2022-10-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,1950
2022-10-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,40140
2022-10-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,420
2022-10-01,RJE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-10-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-10-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5040
2022-10-01,RM3,33500000000000000,Pitolisant 18mg tablets,540
2022-10-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,540
2022-10-01,RMP,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-10-01,RP5,38900000000000000,Solriamfetol 75mg tablets,28
2022-10-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3600
2022-10-01,RPC,38900000000000000,Solriamfetol 150mg tablets,84
2022-10-01,RR8,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-10-01,RR8,38900000000000000,Solriamfetol 75mg tablets,56
2022-10-01,RR8,38900000000000000,Solriamfetol 150mg tablets,56
2022-10-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2700
2022-10-01,RRV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5940
2022-10-01,RRV,33500000000000000,Pitolisant 4.5mg tablets,90
2022-10-01,RRV,33500000000000000,Pitolisant 18mg tablets,480
2022-10-01,RTD,33500000000000000,Pitolisant 18mg tablets,878
2022-10-01,RTD,38900000000000000,Solriamfetol 75mg tablets,112
2022-10-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5040
2022-10-01,RTE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2880
2022-10-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,7200
2022-10-01,RTR,38900000000000000,Solriamfetol 150mg tablets,168
2022-10-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3600
2022-10-01,RTR,33500000000000000,Pitolisant 18mg tablets,2700
2022-10-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2160
2022-10-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-10-01,RWE,33500000000000000,Pitolisant 4.5mg tablets,60
2022-10-01,RWE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-10-01,RWF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-10-01,RWE,33500000000000000,Pitolisant 18mg tablets,30
2022-10-01,RWE,38900000000000000,Solriamfetol 75mg tablets,28
2022-10-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,-720
2022-10-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,530
2022-11-01,RM3,33500000000000000,Pitolisant 18mg tablets,710
2022-11-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,950
2022-11-01,RPC,33500000000000000,Pitolisant 4.5mg tablets,30
2022-11-01,REM,38900000000000000,Solriamfetol 75mg tablets,84
2022-11-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,8460
2022-11-01,RH5,395522003,Sodium oxybate 500mg/ml oral solution sugar free,900
2022-11-01,RGM,33500000000000000,Pitolisant 18mg tablets,60
2022-11-01,RGM,38900000000000000,Solriamfetol 75mg tablets,112
2022-11-01,RGM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-11-01,RTD,33500000000000000,Pitolisant 18mg tablets,690
2022-11-01,RTD,33500000000000000,Pitolisant 4.5mg tablets,60
2022-11-01,RTR,33500000000000000,Pitolisant 18mg tablets,540
2022-11-01,RPC,33500000000000000,Pitolisant 18mg tablets,30
2022-11-01,RTR,33500000000000000,Pitolisant 4.5mg tablets,270
2022-11-01,RPC,38900000000000000,Solriamfetol 75mg tablets,28
2022-11-01,RPC,38900000000000000,Solriamfetol 150mg tablets,28
2022-11-01,RTE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-11-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2700
2022-11-01,RA9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-11-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1980
2022-11-01,RCU,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-11-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,13320
2022-11-01,RJE,38900000000000000,Solriamfetol 75mg tablets,56
2022-11-01,RXT,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-11-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-11-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,336
2022-11-01,RX1,38900000000000000,Solriamfetol 75mg tablets,84
2022-11-01,RX1,38900000000000000,Solriamfetol 150mg tablets,28
2022-11-01,RTD,38900000000000000,Solriamfetol 75mg tablets,42
2022-11-01,REF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-11-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-11-01,RET,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-11-01,RWE,38900000000000000,Solriamfetol 75mg tablets,28
2022-11-01,RR8,33500000000000000,Pitolisant 18mg tablets,60
2022-11-01,RR8,38900000000000000,Solriamfetol 150mg tablets,140
2022-11-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,18360
2022-11-01,RWE,38900000000000000,Solriamfetol 150mg tablets,84
2022-11-01,RXC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-11-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-11-01,RWE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-11-01,RTR,38900000000000000,Solriamfetol 75mg tablets,168
2022-11-01,REM,33500000000000000,Pitolisant 18mg tablets,1560
2022-11-01,REM,33500000000000000,Pitolisant 4.5mg tablets,180
2022-11-01,REM,38900000000000000,Solriamfetol 150mg tablets,168
2022-11-01,RR8,33500000000000000,Pitolisant 4.5mg tablets,30
2022-11-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-11-01,RR8,395522003,Sodium oxybate 500mg/ml oral solution sugar free,900
2022-11-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-11-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3060
2022-11-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,3960
2022-11-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4860
2022-11-01,RJ1,33500000000000000,Pitolisant 18mg tablets,1920
2022-11-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,1500
2022-11-01,RRV,33500000000000000,Pitolisant 18mg tablets,330
2022-11-01,RTR,38900000000000000,Solriamfetol 150mg tablets,420
2022-11-01,RRV,38900000000000000,Solriamfetol 75mg tablets,56
2022-11-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-11-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,41580
2022-11-01,RWY,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1080
2022-11-01,RRK,33500000000000000,Pitolisant 18mg tablets,60
2022-12-01,RBD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-12-01,RRK,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4140
2022-12-01,RM3,395522003,Sodium oxybate 500mg/ml oral solution sugar free,8460
2022-12-01,RJ1,33500000000000000,Pitolisant 18mg tablets,2460
2022-12-01,RJ1,33500000000000000,Pitolisant 4.5mg tablets,2940
2022-12-01,RJ1,38900000000000000,Solriamfetol 75mg tablets,112
2022-12-01,RX1,38900000000000000,Solriamfetol 75mg tablets,112
2022-12-01,RJ1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,38700
2022-12-01,RJE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-12-01,RPC,33500000000000000,Pitolisant 18mg tablets,30
2022-12-01,RTE,38900000000000000,Solriamfetol 150mg tablets,28
2022-12-01,RWE,38900000000000000,Solriamfetol 75mg tablets,168
2022-12-01,RWE,38900000000000000,Solriamfetol 150mg tablets,84
2022-12-01,RPC,38900000000000000,Solriamfetol 150mg tablets,28
2022-12-01,RXF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-12-01,RPC,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2160
2022-12-01,RRV,33500000000000000,Pitolisant 18mg tablets,270
2022-12-01,REM,33500000000000000,Pitolisant 18mg tablets,1680
2022-12-01,RTD,33500000000000000,Pitolisant 18mg tablets,720
2022-12-01,RA4,33500000000000000,Pitolisant 18mg tablets,360
2022-12-01,RRV,38900000000000000,Solriamfetol 75mg tablets,280
2022-12-01,RTD,38900000000000000,Solriamfetol 150mg tablets,84
2022-12-01,RTH,395522003,Sodium oxybate 500mg/ml oral solution sugar free,12420
2022-12-01,RET,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1980
2022-12-01,RTD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5040
2022-12-01,RK9,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-12-01,RJE,33500000000000000,Pitolisant 18mg tablets,180
2022-12-01,RXV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,180
2022-12-01,RR8,395522003,Sodium oxybate 500mg/ml oral solution sugar free,540
2022-12-01,RX1,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1440
2022-12-01,RTR,33500000000000000,Pitolisant 18mg tablets,1560
2022-12-01,RTR,395522003,Sodium oxybate 500mg/ml oral solution sugar free,2880
2022-12-01,RM3,33500000000000000,Pitolisant 18mg tablets,570
2022-12-01,RRV,33500000000000000,Pitolisant 4.5mg tablets,120
2022-12-01,RWE,33500000000000000,Pitolisant 18mg tablets,30
2022-12-01,RWE,33500000000000000,Pitolisant 4.5mg tablets,60
2022-12-01,RWF,395522003,Sodium oxybate 500mg/ml oral solution sugar free,720
2022-12-01,RWE,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-12-01,RWD,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-12-01,RWA,395522003,Sodium oxybate 500mg/ml oral solution sugar free,1620
2022-12-01,RRV,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4860
2022-12-01,REM,33500000000000000,Pitolisant 4.5mg tablets,240
2022-12-01,RVJ,38900000000000000,Solriamfetol 75mg tablets,48
2022-12-01,RHQ,395522003,Sodium oxybate 500mg/ml oral solution sugar free,5040
2022-12-01,REM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,15660
2022-12-01,RTR,38900000000000000,Solriamfetol 75mg tablets,28
2022-12-01,RTR,38900000000000000,Solriamfetol 150mg tablets,84
2022-12-01,RTD,33500000000000000,Pitolisant 4.5mg tablets,60
2022-12-01,RHM,33500000000000000,Pitolisant 18mg tablets,360
2022-12-01,RM3,33500000000000000,Pitolisant 4.5mg tablets,420
2022-12-01,RHQ,38900000000000000,Solriamfetol 75mg tablets,56
2022-12-01,RCU,395522003,Sodium oxybate 500mg/ml oral solution sugar free,360
2022-12-01,RHM,395522003,Sodium oxybate 500mg/ml oral solution sugar free,4140
